ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,Brands,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Meta: shopengine_product_views_count"
1697,variable,PWS008,,"Pairo Women's Black White Shearling Leather Long Coat B3 Style",1,0,visible,"To be mention here","To be mention here",,,taxable,,1,,,0,0,,,,,1,,,,"Jacket, Jacket > Shearling Bomber Jacket, Women",,,"https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Womens-Black-White-Shearling-Leather-Coat-B3-Style.jpg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Womens-Black-White-Shearling-Leather-Coat-B3-Style1.jpg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Womens-Black-White-Shearling-Leather-Coat-B3-Style2.jpg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Womens-Black-White-Shearling-Leather-Coat-B3-Style3.jpg",,,,,,,,,0,Pairo,Color,"Black, Brown",1,1,Size,"2 XL, 3 XL, 4 XL, 5 XL, Custom, Large, Medium, Small, XL, XS",1,1,5
1722,variable,PWS009,,"Pairo Women's Long Brown Shearling Leather Long Coat B3 Style",1,0,visible,"To be mention here","To be mention here",,,taxable,,1,,,0,0,,,,,1,,,,"Jacket, Jacket > Shearling Bomber Jacket, Women",,,"https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Womens-Long-Brown-Shearling-Leather-Coat-B3-Style.jpg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Womens-Long-Brown-Shearling-Leather-Coat-B3-Style1.jpg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Womens-Long-Brown-Shearling-Leather-Coat-B3-Style3.jpg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Womens-Long-Brown-Shearling-Leather-Coat-B3-Style2.jpg, https://pairolifestyle.com/wp-content/uploads/2026/04/Pairo-Womens-Long-Brown-Shearling-Leather-Coat-B3-Style4.jpg",,,,,,,,,0,Pairo,Color,"Black, Brown",1,1,Size,"2 XL, 3 XL, 4 XL, 5 XL, Custom, Large, Medium, Small, XL, XS",1,1,4
1351,variation,,,"Pairo Men's Dark Grey Shearling Leather Jacket B3 Bomber - Brown, XS",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0050,,,,,,20,,Color,Brown,,1,Size,XS,,1,
1343,variation,,,"Pairo Men's Dark Grey Shearling Leather Jacket B3 Bomber - Brown, 3 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0050,,,,,,12,,Color,Brown,,1,Size,"3 XL",,1,
1344,variation,,,"Pairo Men's Dark Grey Shearling Leather Jacket B3 Bomber - Brown, 4 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0050,,,,,,13,,Color,Brown,,1,Size,"4 XL",,1,
1345,variation,,,"Pairo Men's Dark Grey Shearling Leather Jacket B3 Bomber - Brown, 5 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0050,,,,,,14,,Color,Brown,,1,Size,"5 XL",,1,
1346,variation,,,"Pairo Men's Dark Grey Shearling Leather Jacket B3 Bomber - Brown, Custom",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0050,,,,,,15,,Color,Brown,,1,Size,Custom,,1,
1347,variation,,,"Pairo Men's Dark Grey Shearling Leather Jacket B3 Bomber - Brown, Large",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0050,,,,,,16,,Color,Brown,,1,Size,Large,,1,
1348,variation,,,"Pairo Men's Dark Grey Shearling Leather Jacket B3 Bomber - Brown, Medium",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0050,,,,,,17,,Color,Brown,,1,Size,Medium,,1,
1349,variation,,,"Pairo Men's Dark Grey Shearling Leather Jacket B3 Bomber - Brown, Small",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0050,,,,,,18,,Color,Brown,,1,Size,Small,,1,
1350,variation,,,"Pairo Men's Dark Grey Shearling Leather Jacket B3 Bomber - Brown, XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0050,,,,,,19,,Color,Brown,,1,Size,XL,,1,
1342,variation,,,"Pairo Men's Dark Grey Shearling Leather Jacket B3 Bomber - Brown, 2 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0050,,,,,,11,,Color,Brown,,1,Size,"2 XL",,1,
1341,variation,,,"Pairo Men's Dark Grey Shearling Leather Jacket B3 Bomber - Black, Custom",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0050,,,,,,10,,Color,Black,,1,Size,Custom,,1,
1333,variation,,,"Pairo Men's Dark Grey Shearling Leather Jacket B3 Bomber - Black, Small",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0050,,,,,,2,,Color,Black,,1,Size,Small,,1,
1334,variation,,,"Pairo Men's Dark Grey Shearling Leather Jacket B3 Bomber - Black, Medium",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0050,,,,,,3,,Color,Black,,1,Size,Medium,,1,
1335,variation,,,"Pairo Men's Dark Grey Shearling Leather Jacket B3 Bomber - Black, Large",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0050,,,,,,4,,Color,Black,,1,Size,Large,,1,
1336,variation,,,"Pairo Men's Dark Grey Shearling Leather Jacket B3 Bomber - Black, XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0050,,,,,,5,,Color,Black,,1,Size,XL,,1,
1337,variation,,,"Pairo Men's Dark Grey Shearling Leather Jacket B3 Bomber - Black, 2 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0050,,,,,,6,,Color,Black,,1,Size,"2 XL",,1,
1338,variation,,,"Pairo Men's Dark Grey Shearling Leather Jacket B3 Bomber - Black, 3 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0050,,,,,,7,,Color,Black,,1,Size,"3 XL",,1,
1339,variation,,,"Pairo Men's Dark Grey Shearling Leather Jacket B3 Bomber - Black, 4 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0050,,,,,,8,,Color,Black,,1,Size,"4 XL",,1,
1340,variation,,,"Pairo Men's Dark Grey Shearling Leather Jacket B3 Bomber - Black, 5 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0050,,,,,,9,,Color,Black,,1,Size,"5 XL",,1,
1332,variation,,,"Pairo Men's Dark Grey Shearling Leather Jacket B3 Bomber - Black, XS",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0050,,,,,,1,,Color,Black,,1,Size,XS,,1,
1375,variation,,,"Pairo Men's Brown Cream Shearling Leather Jacket B3 Bomber - Brown, XS",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0051,,,,,,20,,Color,Brown,,1,Size,XS,,1,
1374,variation,,,"Pairo Men's Brown Cream Shearling Leather Jacket B3 Bomber - Brown, XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0051,,,,,,19,,Color,Brown,,1,Size,XL,,1,
1373,variation,,,"Pairo Men's Brown Cream Shearling Leather Jacket B3 Bomber - Brown, Small",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0051,,,,,,18,,Color,Brown,,1,Size,Small,,1,
1372,variation,,,"Pairo Men's Brown Cream Shearling Leather Jacket B3 Bomber - Brown, Medium",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0051,,,,,,17,,Color,Brown,,1,Size,Medium,,1,
1371,variation,,,"Pairo Men's Brown Cream Shearling Leather Jacket B3 Bomber - Brown, Large",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0051,,,,,,16,,Color,Brown,,1,Size,Large,,1,
1367,variation,,,"Pairo Men's Brown Cream Shearling Leather Jacket B3 Bomber - Brown, 3 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0051,,,,,,12,,Color,Brown,,1,Size,"3 XL",,1,
1368,variation,,,"Pairo Men's Brown Cream Shearling Leather Jacket B3 Bomber - Brown, 4 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0051,,,,,,13,,Color,Brown,,1,Size,"4 XL",,1,
1369,variation,,,"Pairo Men's Brown Cream Shearling Leather Jacket B3 Bomber - Brown, 5 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0051,,,,,,14,,Color,Brown,,1,Size,"5 XL",,1,
1370,variation,,,"Pairo Men's Brown Cream Shearling Leather Jacket B3 Bomber - Brown, Custom",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0051,,,,,,15,,Color,Brown,,1,Size,Custom,,1,
1366,variation,,,"Pairo Men's Brown Cream Shearling Leather Jacket B3 Bomber - Brown, 2 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0051,,,,,,11,,Color,Brown,,1,Size,"2 XL",,1,
1365,variation,,,"Pairo Men's Brown Cream Shearling Leather Jacket B3 Bomber - Black, Custom",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0051,,,,,,10,,Color,Black,,1,Size,Custom,,1,
1360,variation,,,"Pairo Men's Brown Cream Shearling Leather Jacket B3 Bomber - Black, XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0051,,,,,,5,,Color,Black,,1,Size,XL,,1,
1361,variation,,,"Pairo Men's Brown Cream Shearling Leather Jacket B3 Bomber - Black, 2 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0051,,,,,,6,,Color,Black,,1,Size,"2 XL",,1,
1362,variation,,,"Pairo Men's Brown Cream Shearling Leather Jacket B3 Bomber - Black, 3 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0051,,,,,,7,,Color,Black,,1,Size,"3 XL",,1,
1363,variation,,,"Pairo Men's Brown Cream Shearling Leather Jacket B3 Bomber - Black, 4 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0051,,,,,,8,,Color,Black,,1,Size,"4 XL",,1,
1364,variation,,,"Pairo Men's Brown Cream Shearling Leather Jacket B3 Bomber - Black, 5 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0051,,,,,,9,,Color,Black,,1,Size,"5 XL",,1,
1359,variation,,,"Pairo Men's Brown Cream Shearling Leather Jacket B3 Bomber - Black, Large",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0051,,,,,,4,,Color,Black,,1,Size,Large,,1,
1358,variation,,,"Pairo Men's Brown Cream Shearling Leather Jacket B3 Bomber - Black, Medium",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0051,,,,,,3,,Color,Black,,1,Size,Medium,,1,
1357,variation,,,"Pairo Men's Brown Cream Shearling Leather Jacket B3 Bomber - Black, Small",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0051,,,,,,2,,Color,Black,,1,Size,Small,,1,
1356,variation,,,"Pairo Men's Brown Cream Shearling Leather Jacket B3 Bomber - Black, XS",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0051,,,,,,1,,Color,Black,,1,Size,XS,,1,
1403,variation,,,"Pairo Men's Brown Shearling Leather Jacket B3 - Brown, XS",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0052,,,,,,20,,Color,Brown,,1,Size,XS,,1,
1395,variation,,,"Pairo Men's Brown Shearling Leather Jacket B3 - Brown, 3 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0052,,,,,,12,,Color,Brown,,1,Size,"3 XL",,1,
1396,variation,,,"Pairo Men's Brown Shearling Leather Jacket B3 - Brown, 4 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0052,,,,,,13,,Color,Brown,,1,Size,"4 XL",,1,
1397,variation,,,"Pairo Men's Brown Shearling Leather Jacket B3 - Brown, 5 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0052,,,,,,14,,Color,Brown,,1,Size,"5 XL",,1,
1398,variation,,,"Pairo Men's Brown Shearling Leather Jacket B3 - Brown, Custom",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0052,,,,,,15,,Color,Brown,,1,Size,Custom,,1,
1399,variation,,,"Pairo Men's Brown Shearling Leather Jacket B3 - Brown, Large",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0052,,,,,,16,,Color,Brown,,1,Size,Large,,1,
1400,variation,,,"Pairo Men's Brown Shearling Leather Jacket B3 - Brown, Medium",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0052,,,,,,17,,Color,Brown,,1,Size,Medium,,1,
1401,variation,,,"Pairo Men's Brown Shearling Leather Jacket B3 - Brown, Small",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0052,,,,,,18,,Color,Brown,,1,Size,Small,,1,
1402,variation,,,"Pairo Men's Brown Shearling Leather Jacket B3 - Brown, XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0052,,,,,,19,,Color,Brown,,1,Size,XL,,1,
1394,variation,,,"Pairo Men's Brown Shearling Leather Jacket B3 - Brown, 2 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0052,,,,,,11,,Color,Brown,,1,Size,"2 XL",,1,
1393,variation,,,"Pairo Men's Brown Shearling Leather Jacket B3 - Black, Custom",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0052,,,,,,10,,Color,Black,,1,Size,Custom,,1,
1385,variation,,,"Pairo Men's Brown Shearling Leather Jacket B3 - Black, Small",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0052,,,,,,2,,Color,Black,,1,Size,Small,,1,
1386,variation,,,"Pairo Men's Brown Shearling Leather Jacket B3 - Black, Medium",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0052,,,,,,3,,Color,Black,,1,Size,Medium,,1,
1387,variation,,,"Pairo Men's Brown Shearling Leather Jacket B3 - Black, Large",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0052,,,,,,4,,Color,Black,,1,Size,Large,,1,
1388,variation,,,"Pairo Men's Brown Shearling Leather Jacket B3 - Black, XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0052,,,,,,5,,Color,Black,,1,Size,XL,,1,
1389,variation,,,"Pairo Men's Brown Shearling Leather Jacket B3 - Black, 2 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0052,,,,,,6,,Color,Black,,1,Size,"2 XL",,1,
1390,variation,,,"Pairo Men's Brown Shearling Leather Jacket B3 - Black, 3 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0052,,,,,,7,,Color,Black,,1,Size,"3 XL",,1,
1391,variation,,,"Pairo Men's Brown Shearling Leather Jacket B3 - Black, 4 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0052,,,,,,8,,Color,Black,,1,Size,"4 XL",,1,
1392,variation,,,"Pairo Men's Brown Shearling Leather Jacket B3 - Black, 5 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0052,,,,,,9,,Color,Black,,1,Size,"5 XL",,1,
1384,variation,,,"Pairo Men's Brown Shearling Leather Jacket B3 - Black, XS",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0052,,,,,,1,,Color,Black,,1,Size,XS,,1,
1430,variation,,,"Pairo Men's Dark Brown Shearling Leather Jacket B3 Bomber - Brown, XS",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0053,,,,,,20,,Color,Brown,,1,Size,XS,,1,
1429,variation,,,"Pairo Men's Dark Brown Shearling Leather Jacket B3 Bomber - Brown, XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0053,,,,,,19,,Color,Brown,,1,Size,XL,,1,
1428,variation,,,"Pairo Men's Dark Brown Shearling Leather Jacket B3 Bomber - Brown, Small",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0053,,,,,,18,,Color,Brown,,1,Size,Small,,1,
1427,variation,,,"Pairo Men's Dark Brown Shearling Leather Jacket B3 Bomber - Brown, Medium",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0053,,,,,,17,,Color,Brown,,1,Size,Medium,,1,
1426,variation,,,"Pairo Men's Dark Brown Shearling Leather Jacket B3 Bomber - Brown, Large",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0053,,,,,,16,,Color,Brown,,1,Size,Large,,1,
1422,variation,,,"Pairo Men's Dark Brown Shearling Leather Jacket B3 Bomber - Brown, 3 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0053,,,,,,12,,Color,Brown,,1,Size,"3 XL",,1,
1423,variation,,,"Pairo Men's Dark Brown Shearling Leather Jacket B3 Bomber - Brown, 4 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0053,,,,,,13,,Color,Brown,,1,Size,"4 XL",,1,
1424,variation,,,"Pairo Men's Dark Brown Shearling Leather Jacket B3 Bomber - Brown, 5 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0053,,,,,,14,,Color,Brown,,1,Size,"5 XL",,1,
1425,variation,,,"Pairo Men's Dark Brown Shearling Leather Jacket B3 Bomber - Brown, Custom",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0053,,,,,,15,,Color,Brown,,1,Size,Custom,,1,
1421,variation,,,"Pairo Men's Dark Brown Shearling Leather Jacket B3 Bomber - Brown, 2 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0053,,,,,,11,,Color,Brown,,1,Size,"2 XL",,1,
1420,variation,,,"Pairo Men's Dark Brown Shearling Leather Jacket B3 Bomber - Black, Custom",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0053,,,,,,10,,Color,Black,,1,Size,Custom,,1,
1419,variation,,,"Pairo Men's Dark Brown Shearling Leather Jacket B3 Bomber - Black, 5 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0053,,,,,,9,,Color,Black,,1,Size,"5 XL",,1,
1418,variation,,,"Pairo Men's Dark Brown Shearling Leather Jacket B3 Bomber - Black, 4 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0053,,,,,,8,,Color,Black,,1,Size,"4 XL",,1,
1417,variation,,,"Pairo Men's Dark Brown Shearling Leather Jacket B3 Bomber - Black, 3 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0053,,,,,,7,,Color,Black,,1,Size,"3 XL",,1,
1416,variation,,,"Pairo Men's Dark Brown Shearling Leather Jacket B3 Bomber - Black, 2 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0053,,,,,,6,,Color,Black,,1,Size,"2 XL",,1,
1412,variation,,,"Pairo Men's Dark Brown Shearling Leather Jacket B3 Bomber - Black, Small",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0053,,,,,,2,,Color,Black,,1,Size,Small,,1,
1413,variation,,,"Pairo Men's Dark Brown Shearling Leather Jacket B3 Bomber - Black, Medium",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0053,,,,,,3,,Color,Black,,1,Size,Medium,,1,
1414,variation,,,"Pairo Men's Dark Brown Shearling Leather Jacket B3 Bomber - Black, Large",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0053,,,,,,4,,Color,Black,,1,Size,Large,,1,
1415,variation,,,"Pairo Men's Dark Brown Shearling Leather Jacket B3 Bomber - Black, XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0053,,,,,,5,,Color,Black,,1,Size,XL,,1,
1411,variation,,,"Pairo Men's Dark Brown Shearling Leather Jacket B3 Bomber - Black, XS",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0053,,,,,,1,,Color,Black,,1,Size,XS,,1,
1455,variation,,,"Pairo Men's Black Fur Black Leather Shearling Jacket B3 Bomber - Brown, XS",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0054,,,,,,20,,Color,Brown,,1,Size,XS,,1,
1448,variation,,,"Pairo Men's Black Fur Black Leather Shearling Jacket B3 Bomber - Brown, 4 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0054,,,,,,13,,Color,Brown,,1,Size,"4 XL",,1,
1449,variation,,,"Pairo Men's Black Fur Black Leather Shearling Jacket B3 Bomber - Brown, 5 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0054,,,,,,14,,Color,Brown,,1,Size,"5 XL",,1,
1450,variation,,,"Pairo Men's Black Fur Black Leather Shearling Jacket B3 Bomber - Brown, Custom",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0054,,,,,,15,,Color,Brown,,1,Size,Custom,,1,
1451,variation,,,"Pairo Men's Black Fur Black Leather Shearling Jacket B3 Bomber - Brown, Large",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0054,,,,,,16,,Color,Brown,,1,Size,Large,,1,
1452,variation,,,"Pairo Men's Black Fur Black Leather Shearling Jacket B3 Bomber - Brown, Medium",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0054,,,,,,17,,Color,Brown,,1,Size,Medium,,1,
1453,variation,,,"Pairo Men's Black Fur Black Leather Shearling Jacket B3 Bomber - Brown, Small",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0054,,,,,,18,,Color,Brown,,1,Size,Small,,1,
1454,variation,,,"Pairo Men's Black Fur Black Leather Shearling Jacket B3 Bomber - Brown, XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0054,,,,,,19,,Color,Brown,,1,Size,XL,,1,
1447,variation,,,"Pairo Men's Black Fur Black Leather Shearling Jacket B3 Bomber - Brown, 3 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0054,,,,,,12,,Color,Brown,,1,Size,"3 XL",,1,
1446,variation,,,"Pairo Men's Black Fur Black Leather Shearling Jacket B3 Bomber - Brown, 2 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0054,,,,,,11,,Color,Brown,,1,Size,"2 XL",,1,
1445,variation,,,"Pairo Men's Black Fur Black Leather Shearling Jacket B3 Bomber - Black, Custom",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0054,,,,,,10,,Color,Black,,1,Size,Custom,,1,
1437,variation,,,"Pairo Men's Black Fur Black Leather Shearling Jacket B3 Bomber - Black, Small",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0054,,,,,,2,,Color,Black,,1,Size,Small,,1,
1438,variation,,,"Pairo Men's Black Fur Black Leather Shearling Jacket B3 Bomber - Black, Medium",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0054,,,,,,3,,Color,Black,,1,Size,Medium,,1,
1439,variation,,,"Pairo Men's Black Fur Black Leather Shearling Jacket B3 Bomber - Black, Large",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0054,,,,,,4,,Color,Black,,1,Size,Large,,1,
1440,variation,,,"Pairo Men's Black Fur Black Leather Shearling Jacket B3 Bomber - Black, XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0054,,,,,,5,,Color,Black,,1,Size,XL,,1,
1441,variation,,,"Pairo Men's Black Fur Black Leather Shearling Jacket B3 Bomber - Black, 2 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0054,,,,,,6,,Color,Black,,1,Size,"2 XL",,1,
1442,variation,,,"Pairo Men's Black Fur Black Leather Shearling Jacket B3 Bomber - Black, 3 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0054,,,,,,7,,Color,Black,,1,Size,"3 XL",,1,
1443,variation,,,"Pairo Men's Black Fur Black Leather Shearling Jacket B3 Bomber - Black, 4 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0054,,,,,,8,,Color,Black,,1,Size,"4 XL",,1,
1444,variation,,,"Pairo Men's Black Fur Black Leather Shearling Jacket B3 Bomber - Black, 5 XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0054,,,,,,9,,Color,Black,,1,Size,"5 XL",,1,
1436,variation,,,"Pairo Men's Black Fur Black Leather Shearling Jacket B3 Bomber - Black, XS",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.99,,,,,,,PMS0054,,,,,,1,,Color,Black,,1,Size,XS,,1,
